3.83896700	0.21657144	0.00400000	 6.55866194 -5.33648396  9.80497742 -0.15837878 -0.08388910 -0.13522725	  -59.34194183   -15.45468616 -1029.88000488   -53.82709503   -60.01873398    13.07439518	  6.60250144  -3.13539798 -11.23498092   0.17025769   0.24533809  -0.04122726	  -53.94970768   -29.72068196 -1049.65656688   -50.72636668   -97.49777650    12.76287156	  -6.28953314   -9.07163187  -29.98519183  -11.55915736   10.49966015    1.89724905   13.04502459  -85.62121907  -23.70939293 -138.09629916  -54.08071609  -54.15544470   -1.76948419   21.33213701    5.22377620   -0.35556025    0.41331520   -0.48027545    0.32708521   -2.31264933    0.06032874    0.03824663    0.01839423   -0.06984489   -0.07773690   -0.15982177    0.08228371   -0.88279428    0.18881354    2.36972786   -0.03921946    0.03908777   -0.01407158	-0.00537530  0.08513270 -0.36576382  0.89333847 -0.54853133 -0.17253299  0.01891891  0.01344079 -0.30128921  0.61241677 -0.31630090 -0.02635597  0.00007898 -0.00184511 -0.00079157  0.30042808  0.30006711  1.50144464 -1.27132649 -0.99406308 -0.00005489 -1.00012335 -0.00000633  0.00042113  0.00013735 -0.29905205 -0.29988544 -1.49785162  1.26947492  0.99445948  0.00001883  1.00000173  0.00000686	 0.13481571  0.34862097 -1.76392391  2.36387170 -0.71417520 -0.29233851  0.01590383  0.05682385  0.09982158  0.20778298 -0.30578242 -0.04901439 -0.00278043 -0.00051969 -0.00368023  0.00282369  0.00571677  0.00107546  0.00006373  0.00010855 -0.00019088 -0.00015763 -0.00012116  0.00017481 -0.00015462 -0.00300218 -0.02196075  0.00499068 -0.00001425 -0.00008624  0.00005194  0.00006921  0.00017957	 0.16307844 -0.03258324 -0.06403209 -0.04118574  0.03247769  0.00136793  0.09067202  0.30139160 -1.70373476  1.64543307  0.23960020  0.02538820 -0.00128187  0.02490343  0.18525870  0.03834756 -0.21488921  0.04802786 -0.00295390 -0.04148711  0.03293219  0.00045972  0.00168517 -0.00223233 -0.00000182 -0.00000611 -0.00000204 -0.00000196  0.00000002  0.00000826 -0.00000562 -0.01102077 -0.01531924  0.00001292  0.00000047  0.00000351 -0.00000111 -0.00000331  0.00000005	
3.84345300	0.22102267	0.00400000	 8.80885792 -5.54251862  7.27708769 -0.17278062 -0.22326018 -0.16229780	  -58.61035919   -19.06606102 -1013.37481689   -53.46336746   -58.12084198    13.37468052	  7.71790355  -4.03095060 -13.68309677   0.18996299   0.23203271  -0.04762247	  -54.06163426   -29.28817201 -1041.06862255   -51.25330874   -95.15283646    14.45804899	  -7.79455156  -10.49553923  -28.96555210  -16.36150984    9.91813845    0.71924859   16.12680709  -84.93332637  -21.38890935 -137.31819425  -53.13358821  -54.19938380   -1.38463361   21.34156836    4.68442842   -0.10476948   -0.70948999   -0.56305649    0.40899142   -2.31494604   -0.20632088    0.02525555   -0.03156278   -0.05646686    0.02654425   -0.61409053   -0.32646921   -1.17549572   -0.06977617    2.11291854   -0.08059169   -0.05241589    0.07344560	-0.00503527  0.08640686 -0.37329755  0.90022422 -0.54694660 -0.17231515  0.01891971  0.01351181 -0.30045163  0.61253930 -0.31724337 -0.02611214  0.00007813 -0.00203067 -0.00061372  0.30042631  0.30008002  1.50142959 -1.27131626 -0.99405990 -0.00003831 -1.00011497 -0.00000522  0.00041706  0.00015030 -0.29911150 -0.29992977 -1.49786305  1.26948431  0.99446240  0.00001524  0.99999051  0.00000708	 0.12853595  0.34173439 -1.75484830  2.27577766 -0.60084495 -0.25617289  0.01424167  0.05243326  0.10901608  0.18864399 -0.29562261 -0.03805362 -0.00250671 -0.00483854  0.00092259  0.00248923  0.00541331  0.00060466  0.00030182  0.00019348  0.00021940  0.00006153 -0.00009527  0.00007795  0.00016719 -0.00408697 -0.02067882  0.00420179  0.00020943 -0.00001195 -0.00003647 -0.00021211  0.00017860	 0.16719665 -0.03226810 -0.06391873 -0.03006797  0.04012365  0.00069244  0.05808699  0.26222682 -1.64738011  1.43797100  0.44470912  0.06312869 -0.00049195  0.00617667  0.18680842  0.02198575 -0.20990641  0.05334343 -0.00252743 -0.03988302  0.04328296  0.00029688  0.00084052 -0.00137921 -0.00000215 -0.00000623 -0.00000199 -0.00000199  0.00000004  0.00000818 -0.00000425 -0.00907984 -0.00895199  0.00000446  0.00000003  0.00000411 -0.00000102 -0.00000335  0.00000013	
3.84794800	0.22574119	0.00400000	12.32948685 -6.43040848  4.02932596 -0.21604496 -0.48999432 -0.24162699	  -60.52741623   -19.39608574 -1008.98773193   -54.01007462   -59.14925003    15.21482849	  9.57019742  -5.20152497 -15.07164929   0.21208945   0.21502295  -0.04445632	  -56.22867488   -29.57366468 -1035.84391231   -51.59385517   -95.07245535    15.89136827	  -9.43461700  -10.64620284  -29.88567148  -22.97271938    7.53741525   -0.37523983   19.14678861  -85.50576452  -21.07911245 -137.45445109  -53.95426194  -54.27420653   -2.07616879   23.28104675   -1.07873729   -0.08156642   -0.05034997   -0.86169330    0.74120385   -2.38688333   -0.23212307    0.07469572   -0.00821977   -0.00870926   -0.02649759   -0.37355715    0.44267207   -0.74989525    0.41225847    2.07336163   -0.35998125    0.01726275   -0.02308706	-0.00484298  0.08748549 -0.38056585  0.90615932 -0.54449008 -0.17198800  0.01891803  0.01351250 -0.29959932  0.61260660 -0.31819029 -0.02587750  0.00006981 -0.00219398 -0.00041484  0.30041754  0.30009055  1.50143003 -1.27131478 -0.99407777 -0.00004071 -1.00012390 -0.00000863  0.00040401  0.00013519 -0.29913934 -0.29996395 -1.49785528  1.26947342  0.99445254  0.00001365  0.99999741 -0.00000036	 0.11942428  0.33090929 -1.74018585  2.17412973 -0.47881539 -0.22123268  0.01269666  0.04686918  0.11758008  0.17019127 -0.28659779 -0.02845599 -0.00242296 -0.00816251  0.00552740  0.00200855  0.00509926  0.00054795  0.00032213 -0.00025812  0.00016542 -0.00015869 -0.00018244 -0.00024504 -0.00020472 -0.00431366 -0.01927741  0.00394307 -0.00006489 -0.00025773 -0.00006702 -0.00004277 -0.00001092	 0.17114968 -0.03190576 -0.06377963 -0.01964981  0.04568895 -0.00540293  0.03226219  0.22488029 -1.58090281  1.21603072  0.63039571  0.07370796  0.00574056 -0.01114761  0.19120909  0.00517986 -0.20775722  0.05575475  0.00273333 -0.03474773  0.05053860  0.00018654  0.00046023 -0.00085202 -0.00000144 -0.00000600 -0.00000154 -0.00000152 -0.00000001  0.00000581 -0.00000562 -0.00639786 -0.00460377 -0.00000311 -0.00000120  0.00000406 -0.00000134 -0.00000337  0.00000019	
3.85245600	0.23044139	0.00400000	11.62162685 -7.71649265  7.95714998 -0.27134091 -0.39006537 -0.20914572	  -67.76284790   -17.79117203 -1008.17822266   -55.05842972   -61.29028320    17.14020348	 11.15049500  -6.11670912 -14.88874402   0.23425094   0.22792710  -0.04101409	  -60.41774853   -29.69551483 -1033.76744620   -52.16898156   -96.30800927    17.23826463	  -9.37081581  -13.07647017  -26.75691025  -26.50099053    3.85876587   -0.52816176   18.56701780  -85.23570432  -19.41083511 -135.86504207  -53.15948352  -56.86032568   -1.17542840   27.04128154   -2.36691401   -0.21884510    0.17973351   -0.66305041    0.50708645   -2.30110994   -0.00783448   -0.07860352    0.04579494    0.01014607    0.03158152   -0.09361773    0.47286930   -0.91231183    0.08160940    2.13273427   -0.03267788    0.00904250   -0.01390013	-0.00478127  0.08841066 -0.38749693  0.91106812 -0.54124779 -0.17166913  0.01895245  0.01343143 -0.29870502  0.61256234 -0.31912816 -0.02562040  0.00008439 -0.00233173 -0.00017640  0.30041828  0.30007627  1.50141770 -1.27131433 -0.99407214 -0.00005604 -1.00011867 -0.00000580  0.00042270  0.00013620 -0.29916114 -0.29997198 -1.49786849  1.26948609  0.99446983  0.00002176  1.00000039  0.00000664	 0.10813949  0.31751181 -1.71866960  2.05843039 -0.35103850 -0.19014467  0.01214686  0.03997582  0.12621422  0.15100923 -0.27826264 -0.01934925 -0.00180889 -0.01051842  0.01056686  0.00179562  0.00421422  0.00018105  0.00031516 -0.00011877 -0.00022452 -0.00003027 -0.00010936  0.00021682 -0.00017494 -0.00436130 -0.01740319  0.00320599  0.00024495  0.00018234  0.00013959  0.00003568  0.00016817	 0.17499334 -0.03149531 -0.06361595 -0.01293649  0.05004080 -0.00687572 -0.00022515  0.19258961 -1.51437294  0.99485552  0.79454452  0.06564890  0.00737389 -0.02344313  0.20020887 -0.01552812 -0.20700417  0.05475704  0.00251902 -0.02668340  0.05039390  0.00013570 -0.00047214 -0.00052765 -0.00000102 -0.00000569 -0.00000117 -0.00000084 -0.00000005  0.00000293 -0.00000623 -0.00404764 -0.00073743  0.00001003 -0.00000227  0.00000370 -0.00000166 -0.00000337  0.00000021	
3.85697300	0.23489319	0.00400000	14.74553108 -6.97489262  7.56583643 -0.24281392 -0.69671655 -0.22528438	 -72.19245148  -17.54141808 -999.85162354  -55.91378021  -61.97283936   14.34698772	 13.03265734  -6.63538394 -15.01316161   0.24536412   0.20173480  -0.03813169	  -65.52931396   -29.11514296 -1030.37551462   -53.27039589   -97.46861396    17.10089063	  -8.39272624  -10.55532723  -31.21375890  -23.75978110    2.92436269   -0.75777234   17.66667340  -83.10598824  -15.29490499 -136.08515812  -54.48921012  -56.54608127    5.30244542   23.88364197   -6.74664648   -0.18373439    0.96554953   -0.33196322    0.48351091   -2.20161769    0.10854592    0.07973165    0.04612334   -0.03497565   -0.03400006   -0.24479448    0.56636746   -0.94251482    0.23473576    2.02297436    0.01111028    0.06496020   -0.07630691	-0.00485877  0.08920702 -0.39412239  0.91498537 -0.53735877 -0.17141924  0.01899667  0.01329373 -0.29776949  0.61243266 -0.32005175 -0.02539267  0.00008983 -0.00242984  0.00004727  0.30042243  0.30008565  1.50143119 -1.27132250 -0.99406169 -0.00005583 -1.00011590 -0.00000933  0.00042014  0.00013543 -0.29917267 -0.29996880 -1.49785352  1.26948146  0.99446294  0.00002552  1.00000726  0.00000342	 0.09473975  0.30240878 -1.69168048  1.93110134 -0.22163728 -0.16396526  0.01189672  0.03245923  0.13486737  0.13180213 -0.27038220 -0.01191737 -0.00148466 -0.01168931  0.01471355  0.00168789  0.00397926  0.00048582  0.00008958  0.00013637 -0.00021492  0.00003432 -0.00020049  0.00014837 -0.00019584 -0.00416462 -0.01547025  0.00321732  0.00011984  0.00001456  0.00023321  0.00020977  0.00008690	 0.17853349 -0.03104509 -0.06343314 -0.00979221  0.05008199 -0.00757488 -0.03018295  0.16539209 -1.43739116  0.76821321  0.92144096  0.04514203  0.00820469 -0.03025781  0.21835504 -0.04104393 -0.20740689  0.04833545  0.00333414 -0.01627645  0.04381704  0.00027507 -0.00132826 -0.00028387  0.00004603 -0.00000626 -0.00000103 -0.00000081 -0.00000008  0.00000235 -0.00000765 -0.00317003  0.00066453  0.00035371 -0.00000263  0.00000305 -0.00000169 -0.00000320  0.00000021	
3.86146100	0.23935220	0.00400000	15.23868752 -6.72275209  7.62217855 -0.21873459 -0.73816544 -0.18578911	  -75.77664185   -14.88279438 -1002.79669189   -56.60854721   -61.56581116    14.69101524	 14.38283563  -6.61397270 -15.11581806   0.24605195   0.17800141  -0.02495713	  -70.04605359   -27.24352288 -1026.39575828   -54.44338051   -98.08374152    16.44130687	  -7.41530580  -12.04850590  -32.54800641  -23.72310705    2.38333747    0.01137854   16.60339155  -84.42522698  -13.52954129 -133.67240299  -55.15954627  -57.98066398    3.29028436   25.52664140   -6.53799112   -0.12762073   -0.20807680   -0.43724257    0.89263093   -2.67672957    0.24957361   -0.00169607   -0.02257893   -0.02767001   -0.04454246   -0.34282906   -0.70998557   -0.89456999    0.19890900    2.48067771    0.06604369   -0.02178907   -0.04778409	-0.00505567  0.08988767 -0.40037932  0.91787180 -0.53294383 -0.17126113  0.01902545  0.01314948 -0.29673377  0.61217516 -0.32097760 -0.02520194  0.00009971 -0.00248574  0.00021574  0.30042226  0.30007300  1.50143284 -1.27132227 -0.99406711 -0.00003767 -1.00012156  0.00000131  0.00040485  0.00015241 -0.29918087 -0.29996564 -1.49785002  1.26948624  0.99446848  0.00002353  1.00000660 -0.00000630	 0.08001556  0.28638558 -1.65996749  1.79426896 -0.09377554 -0.14285413  0.01131365  0.02560587  0.14504543  0.11171089 -0.26355792 -0.00616919 -0.00110943 -0.01175226  0.01713614  0.00149137  0.00326338  0.00049475  0.00007840 -0.00000047  0.00023289 -0.00011413  0.00005459 -0.00023017  0.00023408 -0.00391576 -0.01374448  0.00298311  0.00023965  0.00014825  0.00018524  0.00018494 -0.00014747	 0.18182012 -0.03056324 -0.06323573 -0.00961593  0.04800344 -0.00631095 -0.05280996  0.14210282 -1.35722339  0.54224408  1.02735925  0.03213318  0.00704245 -0.03262323  0.24180138 -0.06984283 -0.20751502  0.03891075  0.00191738 -0.00672465  0.03357018  0.00065826 -0.00089867 -0.00004293  0.00002800 -0.00000651 -0.00000095 -0.00000086 -0.00000009  0.00000207 -0.00000823 -0.00271068  0.00127567  0.00118181 -0.00000290  0.00000261 -0.00000171 -0.00000299  0.00000021	
3.86591500	0.24409796	0.00400000	17.47451210 -6.96994448  7.73968458 -0.23306596 -1.03140020 -0.20943116	 -78.99810028  -11.05368614 -984.49493408  -57.88189316  -61.85793304   14.54014969	 15.12327835  -6.72457281 -14.66883689   0.25157098   0.15366226  -0.00335134	  -74.06942088   -24.44358288 -1019.37326874   -55.43941399   -98.35768857    15.90246793	  -5.22839079  -10.57538954  -30.48866202  -24.95725804    0.73689380    0.07521847   16.71081328  -82.53091767  -11.53974805 -132.35238388  -53.94993308  -58.42076999   -1.58753719   25.01833738   -6.16863140   -0.21743354   -0.67960376   -0.39695619    0.53084289   -2.22191995   -0.14045214    0.09036574    0.00133318   -0.08170168   -0.00958707   -0.21181562    0.01217123   -1.00427630    0.33974945    2.39511991    0.00650940    0.03241758   -0.04810328	-0.00531879  0.09048740 -0.40628476  0.91976651 -0.52810191 -0.17114821  0.01906463  0.01301076 -0.29557675  0.61179929 -0.32190899 -0.02504653  0.00010807 -0.00249911  0.00033603  0.30042475  0.30008074  1.50141761 -1.27132207 -0.99407527 -0.00004149 -1.00012635 -0.00000713  0.00041101  0.00014185 -0.29920228 -0.29996783 -1.49785366  1.26948677  0.99446474  0.00002467  1.00000595  0.00000203	 0.06537571  0.27039022 -1.62475627  1.64996713  0.03068819 -0.12516310  0.01105186  0.01962254  0.15715543  0.09103723 -0.25781806 -0.00186035 -0.00080472 -0.01082088  0.01818012  0.00138352  0.00310898  0.00009268  0.00007909 -0.00020201  0.00012780 -0.00022862 -0.00016187 -0.00006923 -0.00002916 -0.00401103 -0.01236052  0.00257661  0.00025260  0.00005602  0.00020797  0.00016673  0.00005545	 0.18450656 -0.03005514 -0.06302698 -0.01186894  0.04340180 -0.00731590 -0.06375826  0.12240526 -1.27485979  0.32353923  1.10957062  0.01989948  0.00808622 -0.03132285  0.26864681 -0.09913602 -0.20701674  0.02789064  0.00291924  0.00286457  0.02137591  0.00052556 -0.00059444 -0.00003121  0.00026211 -0.00000631 -0.00000076 -0.00000045 -0.00000012  0.00000026 -0.00000809 -0.00208949  0.00155272  0.00178448 -0.00000355  0.00000221 -0.00000188 -0.00000283  0.00000021	
3.87053200	0.25328273	0.00400000	16.87118530 -7.52861404  7.36857796 -0.25136712 -0.90827799 -0.17721972	 -83.65004730   -6.91745377 -984.37225342  -57.68833923  -62.69846344   15.37148571	 15.33427568  -6.74147995 -14.92701575   0.25282973   0.15559969   0.02111084	  -78.34725477   -20.79219198 -1014.77763343   -55.62875390   -98.98305836    15.82067943	  -3.68542475  -12.75312267  -30.08174813  -27.17576216   -1.27076383   -0.10171362   17.81320747  -80.97169103  -10.25454559 -130.44017360  -53.44605163  -56.78000028   -4.15371388   22.10552001   -9.13802931    0.03960671   -0.16990042   -0.27826746    0.53716373   -2.20150413    0.13169812    0.02266241   -0.08069020   -0.09336773   -0.04714657   -0.30010015   -0.22622870   -1.15257974    0.36751673    2.61081805   -0.00616908    0.02985090    0.00563404	-0.00561651  0.09098103 -0.41181823  0.92069273 -0.52289084 -0.17108028  0.01910344  0.01286293 -0.29429881  0.61127327 -0.32284706 -0.02493212  0.00013753 -0.00245502  0.00040503  0.30043068  0.30007805  1.50142245 -1.27131282 -0.99406700 -0.00004246 -1.00010946 -0.00000624  0.00041804  0.00014340 -0.29919762 -0.29996108 -1.49783260  1.26948116  0.99445251  0.00000762  1.00000926 -0.00000483	 0.05124344  0.25257314 -1.57832712  1.49194997  0.15045038 -0.10992542  0.01077310  0.01399463  0.17023420  0.06868279 -0.25187268  0.00104273 -0.00002026 -0.00859935  0.01783687  0.00135674  0.00271412  0.00018899  0.00030291  0.00000703  0.00009554  0.00019275 -0.00014148  0.00010632  0.00000829 -0.00346325 -0.01086988  0.00279802  0.00011342 -0.00024472 -0.00022261  0.00024516 -0.00011363	 0.18673084 -0.02952584 -0.06280853 -0.01396951  0.03525158 -0.00944996 -0.06561883  0.10233182 -1.18698943  0.10316765  1.19487464  0.01223918  0.01019206 -0.03092382  0.30088621 -0.13027446 -0.20506895  0.02276445  0.00377522  0.01524365  0.01157994  0.00032385 -0.00032339 -0.00002368  0.00016108 -0.00000611 -0.00000068 -0.00000026 -0.00000014 -0.00000066 -0.00000877 -0.00126969  0.00181239  0.00164738 -0.00000395  0.00000220 -0.00000193 -0.00000273  0.00000020	
3.87502300	0.25800127	0.00400000	13.66320705 -7.27147245  7.33880424 -0.24286193 -0.61050028 -0.13291885	 -81.60120392   -5.16635466 -998.59307861  -57.02841187  -58.10074997   13.70759869	 14.27424357  -6.91984593 -15.29493554   0.26042378   0.15202707   0.03355274	  -77.55392631   -17.93912518 -1017.65683206   -55.42618302   -96.08670282    15.27305621	  -4.08975627  -13.75725866  -29.52192664  -25.38705949    3.02496675   -0.15207601   15.55737512  -77.90331666   -9.03236451 -129.13290444  -48.87517826  -56.66839415   -2.67608337   21.87016887   -3.21180088   -0.25544668    0.12547697   -0.60190228    0.82336583   -2.65613385   -0.05002710   -0.08107965    0.05173749   -0.10434514   -0.01747056   -0.38828069   -0.21552917   -0.76525375    0.07459465    2.36100458    0.00306222    0.06519751    0.09704861	-0.00592279  0.09140169 -0.41692580  0.92058672 -0.51732715 -0.17103338  0.01915155  0.01271839 -0.29285274  0.61059921 -0.32375043 -0.02482902  0.00014899 -0.00235352  0.00041822  0.30044444  0.30007337  1.50142269 -1.27131894 -0.99407064 -0.00005176 -1.00011504 -0.00000353  0.00041088  0.00013617 -0.29921105 -0.29994040 -1.49784019  1.26946838  0.99445344  0.00001153  0.99999640 -0.00000812	 0.03856862  0.23568551 -1.53135867  1.33094023  0.26596639 -0.09716960  0.01077668  0.00908390  0.18634479  0.04545027 -0.24647553  0.00337286  0.00026192 -0.00528028  0.01624817  0.00153951  0.00232682  0.00017736  0.00014215 -0.00008139 -0.00013159  0.00005835 -0.00008138 -0.00007741 -0.00017464 -0.00339360 -0.00922355  0.00232009 -0.00020816 -0.00022058 -0.00012252 -0.00007057 -0.00019546	 0.18918103 -0.02897406 -0.06257389 -0.01640682  0.02513393 -0.01245300 -0.06667759  0.08120640 -1.08892858 -0.12665893  1.28740096  0.00851059  0.01304177 -0.03193694  0.33964762 -0.17021500 -0.19466062  0.02691079  0.00537728  0.02490919  0.00097658  0.00058399 -0.00019500 -0.00001989  0.00009864 -0.00000612 -0.00000059  0.00000001 -0.00000014 -0.00000189 -0.00000839 -0.00076414  0.00138518  0.00162571 -0.00000431  0.00000242 -0.00000194 -0.00000257  0.00000020	
3.87943100	0.26267368	0.00400000	14.49169350 -8.02740383  8.53105068 -0.26239398 -0.85784614 -0.21278876	 -75.21096039   -0.57827735 -995.07995605  -57.24325943  -52.77021027   11.89311028	 13.01652282  -7.21299406 -14.72568830   0.27515913   0.12654130   0.03422772	  -74.16368614   -14.31085453 -1024.85611576   -55.57103921   -91.66648254    14.08550717	  -5.24794717  -14.95659299  -27.04017608  -21.56571265    2.77150165   -0.34458905   14.67050416  -76.22435217   -7.05711796 -129.12024314  -44.88627025  -54.88565867   -0.03150617   17.64046020   -5.32329688   -0.20078682   -0.73205928   -0.39942918    0.76809267   -2.50652818    0.06910493    0.02156853   -0.01915019   -0.01491265    0.04009574   -0.11150438   -0.11694989   -0.82068034    0.25196544    2.45793064   -0.01454609    0.06986358    0.05908427	-0.00623396  0.09170217 -0.42157717  0.91945178 -0.51126040 -0.17100549  0.01919704  0.01257449 -0.29121038  0.60970774 -0.32457844 -0.02468092  0.00017023 -0.00222840  0.00041149  0.30044781  0.30007188  1.50143108 -1.27131210 -0.99406719 -0.00005378 -1.00011336  0.00000899  0.00040962  0.00013991 -0.29920998 -0.29993841 -1.49781600  1.26948597  0.99445458  0.00002075  0.99999085  0.00000674	 0.02717660  0.21819766 -1.48161051  1.16512910  0.38184808 -0.08638728  0.01072460  0.00471960  0.20579509  0.01957743 -0.24033324  0.00653318  0.00074417 -0.00176076  0.01438451  0.00148357  0.00205803  0.00036428  0.00029202  0.00001104 -0.00017446  0.00010573  0.00022973 -0.00010626 -0.00007833 -0.00300796 -0.00820391  0.00264933  0.00023478 -0.00018854  0.00010966 -0.00020861  0.00017512	 0.19190259 -0.02840300 -0.06231037 -0.02175661  0.01196854 -0.01207815 -0.07439198  0.06276252 -0.98612243 -0.35136750  1.38950610  0.00632120  0.01239409 -0.03009704  0.38853157 -0.22232783 -0.17562579  0.03566007  0.00535371  0.03332799 -0.01130609  0.00046648 -0.00011688 -0.00001673  0.00016761 -0.00000677 -0.00000056 -0.00000034 -0.00000015 -0.00000074 -0.00000933 -0.00045810 -0.00012499  0.00287835 -0.00000399  0.00000242 -0.00000180 -0.00000227  0.00000022	
3.88398700	0.26716161	0.00400000	10.01883793 -8.34682846  8.73861217 -0.27430841 -0.43707454 -0.17409874	  -75.60897064    -0.70185733 -1017.25677490   -56.59672546   -49.40031433    15.39344311	  9.65479950  -7.31434181 -14.88176287   0.28143781   0.18104485   0.04482201	  -72.76636245   -13.10948341 -1039.40358977   -55.23830249   -87.87398160    14.52260696	  -8.77987619  -19.49328210  -20.20445530  -22.70193640   12.22534748    0.47064361   12.80213322  -75.43616393   -4.76705855 -127.87776279  -39.06926458  -54.61121960   -4.06370869   16.58032318   -0.86591945   -0.35138630   -0.05317003   -0.31586308    0.57616925   -2.39201035   -0.04795608   -0.10538714    0.01461475   -0.03516209    0.03781066   -0.22833023    0.28764467   -0.89935648   -0.09519781    2.24302919    0.17358731    0.02102932    0.01361778	-0.00663042  0.09193356 -0.42575037  0.91728578 -0.50457672 -0.17095671  0.01924019  0.01244629 -0.28930788  0.60853635 -0.32531755 -0.02447686  0.00017150 -0.00204525  0.00032606  0.30043452  0.30007874  1.50141886 -1.27130983 -0.99406621 -0.00004072 -1.00012356 -0.00000976  0.00040548  0.00015041 -0.29922075 -0.29994166 -1.49780458  1.26948002  0.99445762  0.00000702  1.00000108 -0.00000643	 0.01485558  0.20016195 -1.42072242  0.98841999  0.49884182 -0.07592510  0.01056877  0.00117829  0.22864480 -0.01026561 -0.23192667  0.01067533  0.00069517  0.00277868  0.01081696  0.00101341  0.00201199  0.00004008  0.00032916  0.00004042  0.00016367 -0.00014610 -0.00023211 -0.00020270  0.00018818 -0.00295144 -0.00739311  0.00264863  0.00007995 -0.00011901 -0.00022396  0.00005174 -0.00015818	 0.19509538 -0.02781436 -0.06201157 -0.02536884 -0.00591854 -0.00505338 -0.09749456  0.04098956 -0.87662369 -0.58068562  1.56928051  0.00848278  0.00502985 -0.03173191  0.44995847 -0.28527212 -0.15145449  0.05153080 -0.00142619  0.04253688 -0.01965806  0.00029104  0.00045984 -0.00001673  0.00010253 -0.00000714 -0.00000072 -0.00000027 -0.00000016 -0.00000128 -0.00000984 -0.00026527 -0.00007339  0.00337851 -0.00000420  0.00000273 -0.00000189 -0.00000232  0.00000023	
3.88852500	0.27187181	0.00400000	 7.59891891 -7.92103004 10.03278160 -0.25578299 -0.31413361 -0.19032866	  -72.75868225    -4.57712173 -1014.65423584   -56.21888733   -47.76131058    12.99057674	  7.44279538  -7.09055125 -14.10884348   0.28059222   0.16375530   0.02324613	  -69.24514493   -14.03638471 -1042.34882101   -54.91184282   -84.81478923    13.87766145	  -9.99419113  -21.60560307  -17.84673272  -20.39483914   14.74462062    1.39831096   11.51712445  -75.26484127   -7.45576039 -128.75311444  -38.77501225  -53.90299084   -4.81572485   13.76206648   -0.14786031   -0.18201592   -0.19594088   -0.91650477    0.37420536   -2.41373787   -0.25872004   -0.00447830   -0.05896938   -0.04113697    0.00532465   -0.38521918   -0.66476904   -0.90661125    0.20119976    2.25503579    0.02503897    0.04293827   -0.04152073	-0.00714442  0.09207037 -0.42939210  0.91410942 -0.49701315 -0.17090109  0.01925209  0.01229594 -0.28711010  0.60710775 -0.32594088 -0.02421647  0.00015982 -0.00185283  0.00022637  0.30043239  0.30006870  1.50141785 -1.27132382 -0.99406550 -0.00004368 -1.00011689  0.00000106  0.00041655  0.00014876 -0.29920903 -0.29995796 -1.49778812  1.26947982  0.99447153  0.00000897  0.99999268 -0.00000039	 0.00109638  0.18192631 -1.35437834  0.80728706  0.62415615 -0.06645579  0.00970654 -0.00249017  0.25610376 -0.04297548 -0.22177849  0.01569847  0.00034156  0.00701132  0.00729176  0.00083565  0.00156777 -0.00000201 -0.00003665  0.00004959  0.00008538  0.00002610  0.00003628  0.00006362  0.00014970 -0.00235654 -0.00700239  0.00277342  0.00007323  0.00022754 -0.00018025 -0.00015691 -0.00000083	 0.19829411 -0.02720790 -0.06167064 -0.02596539 -0.02513789  0.00021525 -0.12995824  0.01564423 -0.76094466 -0.80632555  1.75865114  0.01608969 -0.00061105 -0.03720173  0.51223087 -0.34555238 -0.12961471  0.06815910 -0.00380531  0.04825496 -0.02309053  0.00018562  0.00135513 -0.00001608  0.00006294 -0.00000795 -0.00000084 -0.00000085 -0.00000017  0.00000049 -0.00001217 -0.00073412 -0.00126968  0.00343825 -0.00000406  0.00000278 -0.00000181 -0.00000227  0.00000022	
