4.62285200	0.72499835	0.00400000	 -78.70853424   15.76533699 -719.32659912   24.98613548  -21.71809578  -31.17170334	23.61902428 -0.47704902 -2.53544402 -0.02122866 -1.11410046  0.28486189	 -61.08067244   11.30577688 -794.54659037   26.80930246  -51.74328632  -28.98490716	 18.88753756   3.73081384 -20.64549263  -0.12877036   0.21691418   0.04954330	-35.33259386  68.23547359  15.39514343 -56.69425798  -9.26777221  27.24501621  13.94145286   3.72397607 -42.44482525 -35.96871150  -0.30541519   0.43067665   7.75501970  11.99656469  12.71120005   0.59386636  -0.26402920   1.26650963   0.21432618  -2.08070673  -0.06491209  -0.00826126   0.00067431  -0.01535974  -0.33107209   0.62926202   2.66737264   0.17707147   0.45785998   2.03692793   0.20331527  -0.11308588  -0.08511104	 0.01608966 -0.07259513 -0.25997971  0.54076058 -0.31580783  0.07914777  0.02258940 -0.18741596 -0.40141461  0.83855220 -0.43639911  0.14215823 -0.00053907 -0.00031284 -0.00052701  0.29841040  0.29929374  1.49713535 -1.27087736 -0.99476463  0.00000270 -1.00000238  0.00000658 -0.00000264  0.00314868 -0.30092752 -0.29959707 -1.50134397  1.26945536  0.99434721  0.00000204  1.00000898 -0.00000425	 0.02561357 -0.13818190  0.41716431 -0.59672426  0.20520798  0.16119469 -0.40432511  0.03955287 -0.78567255  1.77666719 -0.27774135  0.27173165 -0.00736186  0.01712234 -0.02360615  0.01830133  0.01753618  0.00086684  0.00000738  0.00021634  0.00007876 -0.00003861  0.00017687 -0.00015649 -0.00011806  0.01587588 -0.00954817  0.01136412  0.00003014  0.00538613  0.00006348  0.00025185 -0.00010453	 0.05174229  0.14042454  0.00088813 -0.05061741 -0.07696585  0.08561590 -0.08497348 -0.06007333  0.35940444 -0.36859819  0.07519171  0.07491878 -0.72413105  0.30043331 -0.58611035  0.97695696  0.40202528  0.00458116 -0.03073889 -0.07600728 -0.06232100 -0.01537553  0.04325083 -0.00088320  0.00000132 -0.00000223  0.00000103  0.00000036 -0.00000060 -0.00000071 -0.00000970 -0.02441025 -0.09220519  0.03962340  0.00001600  0.00099146  0.00000142  0.00000228 -0.00000057	
4.62726400	0.72952408	0.00400000	 -78.23632812   10.37861919 -770.27160645   25.01502991  -20.25311089  -32.66749573	19.94656944  2.23055673  3.24410367  0.07056143 -0.85333514  0.24670026	 -53.72659942   12.30484396 -795.45586832   26.52166085  -49.40764132  -31.81354610	 19.68709349   3.08364489 -20.07120083  -0.10622428   0.23842933   0.11161097	-37.13060264  68.49705579  12.22501801 -58.49173317  -8.12002699  26.99777357  15.38831345   3.21835032 -44.58737528 -34.41875449   0.44918383   0.78191780   8.37781746  12.17360826  12.41219993   1.09549254  -0.37144889   1.18960456   0.00085303  -2.19883003  -0.34869649   0.04662451  -0.01429243  -0.06398073  -0.37372022   0.66061987   2.41293823   0.18783746   0.21850421   2.24054907  -0.02827710  -0.06002090   0.11565553	 0.01564675 -0.07288539 -0.25849033  0.53927547 -0.31552537  0.07948993  0.01937010 -0.18602718 -0.40392010  0.84240804 -0.43441105  0.14217064 -0.00066852 -0.00067151 -0.00074538  0.29833558  0.29943844  1.49715018 -1.27088523 -0.99476959  0.00000728 -1.00000361 -0.00000957  0.00000374  0.00315711 -0.30108882 -0.29997315 -1.50119977  1.26944723  0.99435239  0.00000709  1.00000455 -0.00000028	 0.01243544 -0.13063599  0.40880688 -0.56950347  0.19046751  0.15244574 -0.43825102  0.06827701 -0.76288843  1.68225453 -0.20167350  0.24365547 -0.00965840  0.00684822 -0.02626853  0.01463173  0.01910723  0.00113077 -0.00018757  0.00009502  0.00019370 -0.00006694 -0.00022574  0.00001206  0.00009769  0.01038746 -0.01742707  0.01358293 -0.00017769  0.00495592  0.00018773  0.00013100 -0.00000723	 0.04532495  0.13977808  0.00116739 -0.04447264 -0.06631683  0.11120969 -0.11104150 -0.06665117  0.30216205 -0.29408267  0.05116890  0.07658968 -0.70410597  0.30880603 -0.52826160  0.76418447  0.48093370  0.00281624 -0.03131168 -0.08026899 -0.03869357 -0.01804561  0.02503129 -0.00077612  0.00000046 -0.00000408  0.00000098  0.00000164 -0.00000047 -0.00000261 -0.00000673 -0.04014785 -0.08087105  0.02605045  0.00001139  0.00061506  0.00000202  0.00000167 -0.00000088	
4.63177200	0.73419315	0.00400000	 -70.90261078   13.21926403 -780.82470703   24.71318054  -17.13889503  -34.18644333	21.04962158  1.69440675  3.25685000  0.05175447 -0.95819217  0.25941366	 -46.69126451   12.94480858 -804.32528747   26.75137311  -46.70392867  -33.29898888	 20.01856097   2.57175470 -19.85867082  -0.08834888   0.25015497   0.14921033	-37.32319277  70.50632468   9.31985954 -59.54450114  -8.28256750  28.02334624  16.50993027   3.50872851 -44.71377926 -35.26868098  -0.22059125   0.31781219   7.98361448  18.13299359  12.70543173   0.96666275  -0.65420082   1.24337235   0.65708720  -2.13880661  -0.13575544  -0.01422574   0.03832923  -0.01311594  -0.39009416   0.93110108   2.31105480   0.16028847   0.13872775   2.46335093   0.15228238  -0.00135523   0.06799713	 0.01508865 -0.07318907 -0.25727914  0.53812805 -0.31536270  0.07984331  0.01627971 -0.18461526 -0.40615169  0.84532378 -0.43204385  0.14218209 -0.00080359 -0.00101756 -0.00087203  0.29823896  0.29950276  1.49713796 -1.27087182 -0.99478074  0.00000276 -1.00001050 -0.00000511 -0.00000088  0.00316363 -0.30129960 -0.30029922 -1.50111714  1.26945683  0.99434549 -0.00000385  1.00000458  0.00000072	-0.00209912 -0.12390652  0.39385902 -0.53592830  0.17402484  0.14455696 -0.46459623  0.09438904 -0.73434371  1.57182251 -0.12420707  0.21796638 -0.01181611 -0.00204852 -0.02643614  0.01078382  0.01855757  0.00073766  0.00014514 -0.00017831  0.00008614 -0.00024106 -0.00011832 -0.00009308  0.00025573  0.00428236 -0.02324368  0.01406539  0.00006019  0.00427192 -0.00008365  0.00013892  0.00001907	 0.03938787  0.13911104  0.00139573 -0.03917908 -0.05421418  0.13240540 -0.13277888 -0.07292126  0.24341333 -0.22225510  0.03085418  0.08046946 -0.67097455  0.31681532 -0.47387794  0.55185169  0.56211758  0.00173072 -0.02609057 -0.07833410 -0.01803163 -0.02149927  0.00592013 -0.00047460 -0.00000040 -0.00000593  0.00000092  0.00000252 -0.00000040 -0.00000393 -0.00000472 -0.05694000 -0.06560405  0.01601815  0.00000940  0.00038395  0.00000224  0.00000133 -0.00000101	
4.63627200	0.74335682	0.00400000	 -68.09980011    9.67094421 -803.24603271   26.85002518  -16.30064774  -32.65816116	19.19245148  1.68802822  4.97305489  0.05191775 -0.81329608  0.24828628	 -40.05735655   13.02649766 -816.05602245   27.29631545  -44.50605716  -32.93791949	 19.80982360   2.06091025 -19.29905163  -0.07016685   0.26448937   0.17687465	-35.94632810  73.61421625   7.15731767 -61.98824618  -7.04605357  28.94176797  17.54914203   2.95331974 -45.30564261 -34.87936798   1.39880461  -0.30629509  14.41625249  22.23502736   8.53122246   0.67327272   0.63471151   1.00366746   0.35086338  -2.26192929   0.34139659  -0.01362051  -0.00590835  -0.01457396  -0.34159122   1.44982823   2.33189480   0.38916107  -0.09065556   2.29368076   0.17209329  -0.04814369   0.05873820	 0.01445978 -0.07355137 -0.25633829  0.53731711 -0.31525970  0.08021689  0.01338489 -0.18318548 -0.40816411  0.84728300 -0.42931693  0.14220090 -0.00091299 -0.00137351 -0.00090504  0.29814054  0.29949926  1.49713342 -1.27088689 -0.99477396 -0.00000902 -1.00000394 -0.00000067  0.00000897  0.00315970 -0.30159861 -0.30054476 -1.50105058  1.26944997  0.99435369  0.00000010  0.99999329  0.00000881	-0.01674317 -0.11930159  0.37414996 -0.49804256  0.15794167  0.13799719 -0.48352932  0.11813603 -0.70375402  1.45075239 -0.04651527  0.19523137 -0.01314699 -0.01023360 -0.02437858  0.00730723  0.01648234  0.00054285 -0.00023595 -0.00001630 -0.00021202 -0.00007604 -0.00000611  0.00015151  0.00015107 -0.00324721 -0.02653756  0.01412441 -0.00011056  0.00401367  0.00001308 -0.00013961  0.00022305	 0.03398570  0.13844045  0.00157974 -0.03391168 -0.04060635  0.14684014 -0.14798947 -0.07977891  0.18484050 -0.15419821  0.01124950  0.08620872 -0.62375158  0.32314685 -0.42423868  0.34280786  0.64518809  0.00106311 -0.01903505 -0.07209273  0.00008708 -0.01944504 -0.01252610 -0.00028874 -0.00000156 -0.00000690  0.00000077  0.00000299 -0.00000026 -0.00000511 -0.00000347 -0.06806010 -0.04668104  0.00985094  0.00000814  0.00024212  0.00000205  0.00000104 -0.00000092	
4.64076000	0.74807364	0.00400000	 -61.88104248   12.60683727 -831.90185547   26.13295937  -14.49557495  -29.34148216	20.33149147  1.32185388  5.05996895  0.04007176 -0.93252891  0.28110102	 -34.27072000   13.91078368 -834.51166891   27.18223304  -43.58523597  -30.43739738	 19.67957482   1.51941866 -19.10218338  -0.05142612   0.26797668   0.19651739	-31.96252394  73.61460251   3.93501756 -65.89988618  -7.36119493  28.69201066  18.42878857   0.71916766 -43.96342529 -35.87159144   0.16324686  -1.35444385  14.31139765  23.12444407   8.51260141   0.95393974   2.03611959   1.13266562   0.42238621  -2.20211658  -0.15055170   0.04746989  -0.03960742  -0.05277317  -0.27096786   1.53432897   1.61746923   0.08845425  -0.01893997   2.04778836  -0.11432384   0.01963677  -0.01050932	 0.01377420 -0.07391874 -0.25564868  0.53677879 -0.31525851  0.08061793  0.01071521 -0.18171279 -0.40993619  0.84830103 -0.42619649  0.14220243 -0.00096728 -0.00166763 -0.00086027  0.29808369  0.29938909  1.49713755 -1.27087433 -0.99477380  0.00000826 -1.00000358  0.00000807  0.00000235  0.00315079 -0.30190193 -0.30072275 -1.50102123  1.26944690  0.99434901  0.00000473  0.99999307  0.00000456	-0.03114977 -0.11535423  0.35069659 -0.45787299  0.14122726  0.13281502 -0.49527499  0.14040811 -0.67094446  1.32075119  0.03223618  0.17458858 -0.01302291 -0.01611479 -0.02070464  0.00518846  0.01212044  0.00057855  0.00007507 -0.00001664  0.00021155 -0.00006692  0.00021369 -0.00002190 -0.00007135 -0.01008906 -0.02790515  0.01332411 -0.00018974  0.00347285  0.00012129 -0.00014764  0.00011972	 0.02946789  0.13778527  0.00172513 -0.02870879 -0.02665870  0.15084863 -0.15284550 -0.08617349  0.13199560 -0.09592897 -0.00529210  0.09069665 -0.56288141  0.32869121 -0.37429661  0.12888071  0.73558396 -0.00067271 -0.01027857 -0.06293832  0.01653191 -0.01337292 -0.02710809 -0.00017140 -0.00000176 -0.00000659  0.00000089  0.00000321 -0.00000011 -0.00000674 -0.00000423 -0.06733272 -0.02884336  0.00606052  0.00000598  0.00015471  0.00000156  0.00000104 -0.00000060	
4.64635200	0.75340402	0.00400000	 -61.39868164   10.15719223 -832.45184326   26.30029678  -15.03376865  -30.43793297	20.79806328  0.57714909  5.55099583  0.00970244 -0.99945939  0.27128544	 -33.09100530   13.04988968 -843.52174043   27.37162910  -43.71737907  -30.22658604	 20.16018329   1.29527695 -18.49541850  -0.04393992   0.25323136   0.21051339	-26.84518110  76.99871810   0.27376316 -68.90635712  -7.80516287  29.46213537  17.57455094  -0.29954200 -44.04593681 -40.04986642   4.49304284  -1.10368730   2.94704360  24.45736217   6.04635244   0.83096581   1.22548042   1.04128743   0.35210970  -2.02889871   0.00922682   0.02296827  -0.05262419   0.02966901  -0.30614212   1.56061120   1.70726983   0.47654790   0.49754031   2.52115466  -0.09504417   0.01981686  -0.02639013	 0.01297122 -0.07444499 -0.25504069  0.53639941 -0.31533791  0.08115621  0.00791755 -0.17990839 -0.41183034  0.84827101 -0.42197357  0.14217398 -0.00092917 -0.00197281 -0.00068851  0.29802189  0.29920798  1.49712708 -1.27087655 -0.99476561 -0.00000241 -1.00000362  0.00000645 -0.00000320  0.00316024 -0.30226121 -0.30084032 -1.50099558  1.26945058  0.99435470  0.00000484  1.00000671  0.00000997	-0.04500558 -0.11273608  0.32087989 -0.40981178  0.12207488  0.12831041 -0.49589388  0.16286784 -0.63000717  1.15734141  0.12131927  0.15244794 -0.01057833 -0.02085387 -0.01436852  0.00318724  0.00663599  0.00027667  0.00001685  0.00016595 -0.00004970 -0.00005959  0.00015163 -0.00014139  0.00014564 -0.01676279 -0.02705727  0.01224758 -0.00008516  0.00317026  0.00010870  0.00017101  0.00022425	 0.02814968  0.13758684  0.00175787 -0.01492781 -0.01358226  0.13269344 -0.13569748 -0.10352575  0.08817258 -0.04673544 -0.02186461  0.09869869 -0.46271342  0.32469967 -0.31437382 -0.11706986  0.79012960 -0.00639561  0.02791612 -0.04776943  0.04351376 -0.00891124 -0.04166312 -0.00008660 -0.00000123 -0.00000502  0.00000105  0.00000361 -0.00000009 -0.00000941 -0.00000570 -0.06709775 -0.01592167  0.00275028  0.00000441  0.00009144  0.00000149  0.00000188 -0.00000039	
4.65084600	0.75785530	0.00400000	 -48.74069977   13.49839687 -890.64648438   27.47392845  -13.57140064  -17.08576012	17.79189682  0.38560569  4.58151531  0.01370597 -0.74992281  0.22385179	 -23.09220417   14.56077309 -888.77263578   28.26995337  -43.79098098  -20.92978742	 18.29693423   0.86685573 -19.24295331  -0.02636860   0.25250050   0.19265936	-11.75959786  82.51819878 -10.89930153 -84.57654981  -9.01203537  32.44141492  13.74120137   0.16095469 -35.06360824 -39.99598038   7.77846368  -0.15275732   0.48220830  24.49222868   0.28035211   0.95685967   1.50191692   1.15637160   0.32830670  -2.14862379   0.13404613  -0.00198685   0.08073508  -0.02396876  -0.27641471   1.50539433   1.00814917   0.31706944   0.48295395   2.53926817   0.33008106   0.06895397  -0.04237947	 0.01238867 -0.07492283 -0.25473977  0.53624725 -0.31545647  0.08161276  0.00600945 -0.17844077 -0.41309132  0.84715840 -0.41814009  0.14213788 -0.00078266 -0.00215035 -0.00046459  0.29799849  0.29900299  1.49714125 -1.27086853 -0.99476816 -0.00000340 -1.00000567  0.00000763  0.00000782  0.00315357 -0.30253002 -0.30088208 -1.50099586  1.26945576  0.99435268  0.00000659  1.00000417 -0.00000387	-0.05397882 -0.11205882  0.29390188 -0.36988423  0.10631528  0.12550250 -0.48829132  0.18026764 -0.59287717  1.00795349  0.19919146  0.13539582 -0.00601208 -0.02282941 -0.00752505  0.00231459  0.00108797  0.00057819  0.00021718  0.00009727 -0.00007699 -0.00011205  0.00017440  0.00012788 -0.00002432 -0.02131308 -0.02516570  0.01093472  0.00003661  0.00278164  0.00015896  0.00010816 -0.00011831	 0.02667337  0.13703154  0.00185257 -0.01286218 -0.00065425  0.12501343 -0.12887819 -0.10581593  0.05567369 -0.02069690 -0.02738918  0.10293286 -0.39317960  0.33321792 -0.24948680 -0.35963720  0.91304576 -0.00618591  0.02621069 -0.03886024  0.05000503  0.00231400 -0.04094612 -0.00004033 -0.00000188 -0.00000396  0.00000063  0.00000265  0.00000013 -0.00000879 -0.00000487 -0.04663693 -0.00255136  0.00148167  0.00000167  0.00006274  0.00000111  0.00000195  0.00000014	
4.65535400	0.76253325	0.00400000	 -47.36491776   11.93502331 -913.86340332   30.41393471  -14.27937794  -11.31307507	16.76259422  0.33313265  6.05423117  0.01204977 -0.76955646  0.18598215	 -14.98561482   14.97597913 -927.29069234   29.68470742  -44.20344188  -13.02315035	 16.81901873   0.92902228 -18.78504335  -0.02502743   0.21952676   0.15672189	 -2.82618490  89.28120336 -15.93546826 -91.56669797 -10.81620184  33.53906917  11.72887333  -1.36883214 -30.39347214 -36.05018962   6.46926764   0.89851451   0.93012747  27.15000214   0.44342895   0.27213147   2.31936531   1.11197293   0.45894333  -2.37274579  -0.23725645   0.09341734   0.02768634   0.03137127  -0.24661651   1.09692366   1.52290321   0.27705053   0.11776260   2.56424480  -0.10030857   0.03133447  -0.01448264	 0.01186195 -0.07538433 -0.25454589  0.53619090 -0.31559154  0.08207324  0.00442774 -0.17688366 -0.41402712  0.84487345 -0.41365899  0.14212451 -0.00065928 -0.00231723 -0.00026521  0.29804812  0.29885076  1.49712487 -1.27088080 -0.99477679 -0.00000570 -1.00001102  0.00000341  0.00000279  0.00314908 -0.30268371 -0.30084703 -1.50098902  1.26945879  0.99434481  0.00000731  1.00000069  0.00000835	-0.06063164 -0.11102658  0.26716150 -0.33183336  0.09179326  0.12302171 -0.47358549  0.19786339 -0.55178047  0.84642191  0.28392645  0.12066769 -0.00244946 -0.02432554 -0.00201826  0.00326390 -0.00260961  0.00012511 -0.00008645 -0.00011457 -0.00013987 -0.00024249  0.00006502 -0.00000595 -0.00012882 -0.02265652 -0.02164338  0.00991111  0.00011040  0.00229404  0.00017424  0.00002462  0.00018196	 0.02744365  0.13652405  0.00196570 -0.01759790  0.01262633  0.10043956 -0.10522009 -0.09934538  0.03432232 -0.01160479 -0.02832569  0.10628029 -0.31964484  0.35089150 -0.17806096 -0.61803663  1.05480123 -0.00468696  0.03225428 -0.03120855  0.04407794  0.01564622 -0.03415864 -0.00001763 -0.00000221 -0.00000224  0.00000025  0.00000188  0.00000031 -0.00000866 -0.00000417 -0.02784284  0.01344397  0.00091844  0.00000053  0.00004569  0.00000097  0.00000207  0.00000044	
4.65983600	0.76701003	0.00400000	 -42.22856522   11.05581760 -934.85162354   31.39680481  -14.12488651   -3.23625350	16.22978973  0.70398647  7.68106270  0.02481240 -0.81734741  0.16287461	 -10.11916476   15.18250296 -954.04227327   31.00899406  -45.02329125   -5.89660960	 15.56068748   1.07075711 -17.67572621  -0.02741874   0.19767222   0.11079255	  5.16014187  87.08551869 -20.39862297 -98.10007511 -10.33305657  34.85681470   9.17348230  -1.74400507 -25.33737043 -35.71022154   7.23763203   2.03646914  -4.67300775  27.79151552  -2.80903367  -0.01833048   1.65461743   1.28076871   0.63666530  -2.00464617   0.35862693   0.01005105   0.07352574   0.05331606  -0.33317913   0.91464337  -0.18824855   0.66408902   0.30747871   2.58669782  -0.16927404   0.07296433   0.05186653	 0.01148162 -0.07580166 -0.25441894  0.53613368 -0.31572008  0.08256906  0.00318102 -0.17527241 -0.41465402  0.84144355 -0.40851312  0.14209676 -0.00047620 -0.00242686 -0.00009201  0.29815536  0.29871125  1.49713857 -1.27086770 -0.99476480  0.00000132 -1.00000022  0.00000697 -0.00000181  0.00316277 -0.30276560 -0.30074158 -1.50098464  1.26946021  0.99434351 -0.00000418  1.00000369 -0.00000939	-0.06314471 -0.10911844  0.24184122 -0.29803889  0.07901233  0.12172491 -0.45280492  0.21500256 -0.50808465  0.67544840  0.37561655  0.10722733  0.00214042 -0.02432244  0.00227949  0.00547380 -0.00561433  0.00043017  0.00024073  0.00017989  0.00003812  0.00002326  0.00015635 -0.00011970  0.00020699 -0.02217625 -0.01683550  0.00894953  0.00014602  0.00199151 -0.00011585  0.00009946 -0.00026631	 0.02908749  0.13606749  0.00210179 -0.02328254  0.02513403  0.06535184 -0.07101285 -0.09135089  0.02004360 -0.01071569 -0.02824620  0.10945673 -0.25004730  0.37014094 -0.10928075 -0.87133789  1.20111716 -0.00288384  0.03825989 -0.02221476  0.03595111  0.03809379 -0.02495126  0.00000514 -0.00000301  0.00000064 -0.00000046  0.00000168  0.00000057 -0.00001024 -0.00000390 -0.00499061  0.03139034  0.00056493 -0.00000110  0.00003452  0.00000035  0.00000160  0.00000071	
4.66426000	0.77168912	0.00400000	 -35.05508423   11.01776981 -960.09350586   32.54987717  -13.75820827    1.16194856	14.92525959  0.78179020  9.48094082  0.03100089 -0.84888911  0.13475309	  -2.29572302   13.82929004 -975.38463487   32.41088934  -44.69129164    0.23196385	 14.41191441   1.00364952 -16.32347869  -0.02131963   0.14012825   0.08587133	  12.99874012   86.31233325  -27.59644257 -103.30126701   -9.41977135   36.93565185    6.70802068   -0.10728149  -20.01107649  -32.30243438   10.13254791    2.88334652  -10.36948561   26.95028516   -3.50086335    0.23053811    1.48217800    1.24947411    0.61996790   -2.09018627    0.16018357    0.06652635   -0.04556299    0.03280852   -0.30622210    1.23120335   -0.78454704    0.41829000    0.46959636    2.04912956   -0.23016254   -0.02309289    0.08338561	 0.01126013 -0.07619517 -0.25435958  0.53605366 -0.31583000  0.08306897  0.00221932 -0.17356638 -0.41495405  0.83685484 -0.40270838  0.14212509 -0.00027903 -0.00251885  0.00005670  0.29840654  0.29862774  1.49714236 -1.27087469 -0.99477839 -0.00000168 -1.00000255  0.00000876 -0.00000605  0.00314912 -0.30272578 -0.30056689 -1.50097469  1.26945917  0.99434867  0.00000257  1.00000477  0.00000180	-0.06173114 -0.10700462  0.21794007 -0.26879618  0.06813593  0.12083162 -0.42811810  0.23285048 -0.46198961  0.49607377  0.47371656  0.09669490  0.00660120 -0.02393603  0.00554594  0.01086224 -0.00699220  0.00049256  0.00006767 -0.00015329 -0.00003883 -0.00003449  0.00019913 -0.00022850 -0.00014107 -0.01890920 -0.01092233  0.00825232  0.00011785  0.00189090  0.00006153  0.00012156  0.00001673	 0.03178432  0.13566976  0.00226803 -0.02492187  0.03941871  0.02113916 -0.02768479 -0.08874658  0.01211732 -0.02370961 -0.02200996  0.11413478 -0.18229529  0.38249150 -0.04075063 -1.12261605  1.33427000  0.00522965  0.04846347 -0.01663513  0.03050464  0.06361794 -0.01613056  0.00001368 -0.00000398  0.00000216 -0.00000174  0.00000059  0.00000082 -0.00000627 -0.00000217  0.02113689  0.04655365  0.00023092 -0.00000296  0.00002460 -0.00000067 -0.00000031  0.00000093	
4.66876800	0.77615482	0.00400000	 -25.72634697    2.12667513 -983.56030273   36.63216782  -15.00195980   11.89518929	 6.17033482  0.90822762  4.45895052  0.04924360 -0.06046645 -0.00288459	   6.98124883   10.42084122 -992.28179497   34.90221264  -44.37509173    7.69328377	 11.06452340   1.36677194 -16.03052585  -0.02701581   0.10078403   0.02618797	  16.16084994   85.73217979  -27.24738611 -106.67428747   -8.92941993   37.88077455    5.67750824   -2.16030791  -15.21625127  -23.06460265    8.14419526    1.71450997   -9.81973396   30.24716062   -3.71427634   -0.67156048    1.71321015    0.86315874    0.54138123   -2.13232721    0.04867403   -0.04155691    0.02712211   -0.02322716   -0.29519637    0.73184774   -1.53261643    0.30875172    0.07790799    2.30800756    0.04340187    0.01980319   -0.01665880	 0.01126922 -0.07660694 -0.25430307  0.53589156 -0.31590332  0.08360066  0.00156557 -0.17183230 -0.41495032  0.83115209 -0.39629303  0.14221591 -0.00004735 -0.00257260  0.00018142  0.29877541  0.29856161  1.49713036 -1.27087740 -0.99476900 -0.00000566 -0.99999130  0.00000096 -0.00000504  0.00314864 -0.30253944 -0.30031785 -1.50097611  1.26944796  0.99435246  0.00000106  1.00000790 -0.00000071	-0.05487443 -0.10532829  0.19604451 -0.24402061  0.05914018  0.12052089 -0.39788055  0.24899824 -0.41261234  0.30824339  0.57496202  0.08857641  0.01140122 -0.02263035  0.00789396  0.01845712 -0.00780614  0.00015275  0.00000389  0.00007534 -0.00013248  0.00024866  0.00001037 -0.00020394 -0.00015140 -0.01247560 -0.00386735  0.00735892 -0.00016306  0.00177311  0.00001316  0.00019997 -0.00004984	 0.03497790  0.13533355  0.00246291 -0.02206439  0.05347430 -0.02963327  0.02205752 -0.09258374  0.01106182 -0.04734350 -0.01241027  0.12283038 -0.11927963  0.38751575  0.02935275 -1.37232661  1.49419081  0.03019358  0.05533615 -0.01044730  0.02825879  0.09810895 -0.00990976  0.00000962 -0.00000668  0.00000179 -0.00000258 -0.00000075  0.00000115 -0.00000159 -0.00000171  0.05502522  0.06195126  0.00013484 -0.00000544  0.00001799 -0.00000187 -0.00000220  0.00000121	
4.67326400	0.78060937	0.00400000	  -21.86017418    -2.58423591 -1005.92919922    37.48631668   -13.20867062    12.29820442	 3.53328753  0.33666995 11.04390812  0.01053185 -0.14119819  0.01156492	   10.97256573     5.10362858 -1011.87659488    37.03419602   -44.78185993    11.93071384	  7.59786821   1.02886001 -13.77282275  -0.02478262   0.07024771  -0.00267002	  17.15973800   84.23288837  -28.32366270 -110.96770706   -8.83069292   39.92664363    5.81366502   -1.57659199  -10.46444438  -13.55992036    8.36022937    0.79064849  -12.97944905   25.24804130   -2.48170517   -1.04604869    1.14159247    1.01581738    0.30978321   -1.92103987   -0.04230835   -0.04039000    0.04273174    0.01199946   -0.37383971    0.00394741   -2.39357188    0.37660475    0.41138364    2.45170711   -0.15353571   -0.00780752    0.04051788	 0.01146391 -0.07705023 -0.25421869  0.53558470 -0.31592694  0.08418041  0.00114635 -0.17008113 -0.41464870  0.82443206 -0.38919214  0.14234003  0.00018440 -0.00261863  0.00032677  0.29931103  0.29852930  1.49712641 -1.27087266 -0.99478050 -0.00000992 -0.99999792  0.00000726 -0.00000294  0.00314519 -0.30219138 -0.30000108 -1.50098676  1.26944591  0.99435893  0.00000438  1.00000243  0.00000087	-0.04440262 -0.10461719  0.17724225 -0.22539548  0.05230509  0.12142505 -0.36547768  0.26392687 -0.36160196  0.11648713  0.68184049  0.08209138  0.01567435 -0.02131612  0.01049238  0.02919224 -0.00774886  0.00002460  0.00011988 -0.00021322 -0.00023775  0.00007428  0.00016322 -0.00013891 -0.00022621 -0.00290433  0.00404329  0.00631662 -0.00022052  0.00173488  0.00009629  0.00006542  0.00000619	 0.03808080  0.13505399  0.00268166 -0.01174576  0.06249740 -0.07498595  0.06657324 -0.10598467  0.02430545 -0.08609488  0.00308541  0.13309169 -0.06923500  0.38420546  0.09508720 -1.58626032  1.64259624  0.02705563  0.05473062 -0.00398483  0.03244651  0.12973110 -0.00389069  0.00000479 -0.00000789  0.00000078 -0.00000286 -0.00000150  0.00000128  0.00000063 -0.00000256  0.08943406  0.07240535  0.00001765 -0.00000738  0.00001326 -0.00000250 -0.00000293  0.00000138	
4.67775600	0.78531510	0.00400000	  -18.73620987   -13.67589474 -1035.95629883    41.18072128   -11.11052513    12.21079254	-2.42784119  1.74737942 12.71966743  0.05273019  0.22539006  0.01339469	   15.30347564    -2.54699192 -1035.72244748    39.88397479   -43.87977348    13.43835760	  3.33037473   1.74607319 -10.67392983  -0.05500164   0.05273656  -0.02047951	  17.45123443   80.75559947  -29.53744500 -113.70558970   -6.25115175   41.38623244    5.86286678    0.75905802   -4.62227677   -5.83048560   11.32387984    1.20989900   -7.88281268   22.37879300   -6.70610689   -1.22492708    1.45199338    1.47306413    0.33385400   -2.35946519   -0.31679898    0.01118422    0.00037416   -0.02533096   -0.30565359   -0.45852543   -2.82304264    0.22438892   -0.00448007    2.34271790    0.01212448   -0.00591058   -0.08510575	 0.01186097 -0.07757175 -0.25405554  0.53507365 -0.31585240  0.08481264  0.00094233 -0.16837020 -0.41407231  0.81685978 -0.38145585  0.14243939  0.00041942 -0.00260138  0.00047779  0.29994567  0.29853039  1.49712804 -1.27087751 -0.99477115  0.00000674 -1.00001060  0.00000648 -0.00000379  0.00315562 -0.30172123 -0.29965895 -1.50097859  1.26946102  0.99436367 -0.00000716  0.99999283 -0.00000772	-0.03028269 -0.10583606  0.16231655 -0.21361108  0.04853963  0.12349362 -0.33145976  0.27634020 -0.30953929 -0.07495360  0.79239191  0.07570433  0.01956991 -0.01865573  0.01295168  0.04110220 -0.00690454  0.00004309 -0.00000657  0.00002360  0.00018042 -0.00024400  0.00014455 -0.00015801  0.00003684  0.00853081  0.01170906  0.00582959  0.00015742  0.00168335 -0.00020152 -0.00017327 -0.00021029	 0.04088236  0.13482570  0.00291364  0.00335938  0.06324481 -0.11271834  0.10398898 -0.12596019  0.05410707 -0.13809611  0.02385928  0.14568959 -0.02222350  0.37585884  0.15761988 -1.75472903  1.79336727  0.01881720  0.04915680  0.00901510  0.03860049  0.15322833  0.00129778  0.00001653 -0.00000752  0.00000026 -0.00000272 -0.00000175  0.00000121  0.00000171 -0.00000275  0.11842637  0.08131493 -0.00007153 -0.00000794  0.00001007 -0.00000265 -0.00000313  0.00000138	
