5.45138900	0.74225229	0.00194967	 -65.31359100   -1.30438030 -970.98956299   59.06453705  -52.87229919   -5.00303030	-0.61560160  5.43447590 15.80517387  0.19133404 -0.15853052  0.07809058	   8.51937426    6.47526854 -993.25803684   57.62850276  -87.52361417   -0.65634830	-1.25260781  5.30245103 -7.31128321 -0.18794960 -0.11016912 -0.09391946	  -2.64811467   79.92080170  -29.32576068 -125.01500722  -43.91027677   57.38057038    0.01598645    6.91730061   -2.32701569    4.67190017    5.68346073    2.54942855   -2.90597780   18.85966212   -3.12212391    0.39208316    1.12824830    0.72484384   -0.11830043   -2.25787312    0.26136538   -0.02601294    0.00634232    0.06518743   -0.03100532   -0.34036944   -0.35249256    0.24976363   -0.28823704    2.27129958   -0.12330235   -0.02578750   -0.02928644	-0.02473176 -0.02474007 -0.32016715  0.55951162 -0.31459676  0.03301950  0.01455219 -0.12423067 -0.45018683  0.91310744 -0.50479425  0.13099259  0.00003969 -0.00184691  0.00039500  0.29974749  0.29860255  1.49901804 -1.27018812 -0.99558448 -0.00000430 -1.00000530 -0.00000423 -0.00000607 -0.00001274 -0.29996009 -0.29881519 -1.50036864  1.27020500  0.99565368 -0.00000873  1.00000322 -0.00000461	 0.00244902  0.03137526  0.12043776 -0.20761166  0.02613822 -0.03899110 -0.12739512 -0.17166596 -0.71504153  0.78193501  0.21007051  0.06005605  0.00052175 -0.00177652  0.00510713  0.00018877  0.00311721 -0.00030366  0.00016939  0.00006828 -0.00012474 -0.00010639 -0.00007741 -0.00024361  0.00018136  0.00013470 -0.00039479 -0.00047490  0.00003007 -0.00018682 -0.00020021  0.00008100 -0.00006852	 0.09563264  0.02498363  0.00507562  0.01422379  0.01960251  0.00406622 -0.00260904  0.04284627  0.15678863 -0.28410929  0.05145689 -0.08858231 -0.20481445 -0.00504970 -0.32464340 -0.02386308  0.64015681  0.03119512 -0.00697992 -0.00875721  0.01304718  0.00001007  0.00088168 -0.00000466  0.00000022 -0.00000305 -0.00000020 -0.00000098 -0.00000001  0.00000397 -0.00000574 -0.00017675 -0.00033351  0.00000854  0.00000122  0.00000218  0.00000066  0.00000117  0.00000002	
5.45585300	0.74558300	0.00199168	 -67.29626465   -0.50643551 -967.99444580   58.76959610  -53.36606598   -5.75174522	-0.86635804  5.57257509 15.85159206  0.19833893 -0.14230070  0.09239669	   6.50010861    7.35051025 -992.71650831   57.41820778  -88.24591245   -1.60004826	-1.53149786  5.38150431 -7.06297273 -0.18761562 -0.10067368 -0.08018783	  -3.23448329   80.50402199  -28.44006494 -125.00499045  -44.72047329   56.97265932    0.83293859    6.85194389   -2.43718087    5.04416958    5.92134182    2.71180010    0.14650303   18.49236325   -4.74154577    0.15238130    1.58478915    0.41544219    0.06412294   -2.10155402    0.15712834   -0.03376495   -0.04948617   -0.05094240    0.01325514   -0.08227862   -1.09277137    0.07356241   -0.26413226    1.88181210    0.25671232   -0.05963767   -0.03630296	-0.02474345 -0.02456156 -0.31945177  0.55819631 -0.31434970  0.03261664  0.01363033 -0.12423901 -0.45154450  0.91281056 -0.50175586  0.13117800 -0.00001688 -0.00188630  0.00045822  0.29973960  0.29860791  1.49902234 -1.27018823 -0.99558652 -0.00000242 -1.00000674 -0.00000632  0.00000431 -0.00001776 -0.29996061 -0.29881323 -1.50037424  1.27020400  0.99566778 -0.00000260  0.99999249 -0.00000903	 0.00190917  0.03226506  0.12465576 -0.21682016  0.02924896 -0.04442386 -0.13575003 -0.15372776 -0.67166019  0.69230773  0.25981352  0.05810886 -0.00087751 -0.00253675  0.00605708 -0.00000653  0.00292777 -0.00016566  0.00015784  0.00002047 -0.00007823 -0.00014206 -0.00013022  0.00001657  0.00005614  0.00012147 -0.00028745 -0.00054127  0.00000760  0.00016244 -0.00005806 -0.00017926 -0.00019163	 0.09478088  0.02441770  0.00532261  0.01996807  0.02079901  0.00851918 -0.00718866  0.03711625  0.15870269 -0.29228127  0.05799739 -0.08930230 -0.20170805  0.00160135 -0.28591192 -0.10241153  0.70980924  0.05362584 -0.00979757 -0.00706366  0.01327050  0.00000269  0.00065824 -0.00000081  0.00000055 -0.00000222  0.00000011 -0.00000039 -0.00000002  0.00000152 -0.00000501 -0.00011804 -0.00020691  0.00000880  0.00000118  0.00000259  0.00000078  0.00000154  0.00000001	
5.46454500	0.75205463	0.00206529	 -72.21401978    3.49359941 -972.54461670   57.85485458  -54.91362762   -5.39923143	-1.25450170  5.79349852 16.11949158  0.20882542 -0.11327726  0.12268129	   3.27907331   10.20796248 -996.34414147   56.52371135  -89.78470886   -2.00721569	-1.77774199  5.55122401 -6.80064292 -0.19161045 -0.09191256 -0.06560818	  -3.23448329   80.50402199  -28.44006494 -125.00499045  -44.72047329   56.97265932    0.83293859    6.85194389   -2.43718087    5.04416958    5.92134182    2.71180010   -5.17329526   17.50807930   -7.95880703   -0.06087765    1.90113853    0.28929478    0.31934791   -2.14795592   -0.25131671   -0.05728000   -0.04882734    0.03873875    0.01431658    0.17864570   -0.19854961    0.22632361   -0.25428605    2.33359403    0.07373341   -0.04771931   -0.04148995	-0.02483872 -0.02429493 -0.31809066  0.55567673 -0.31378469  0.03192066  0.01199606 -0.12417011 -0.45362705  0.91128238 -0.49509905  0.13188997 -0.00011091 -0.00191615  0.00056977  0.29973894  0.29860234  1.49901820 -1.27019390 -0.99559379 -0.00000601 -1.00001066 -0.00000296  0.00000176 -0.00001010 -0.29996413 -0.29882407 -1.50036764  1.27020383  0.99566752 -0.00000479  1.00000317 -0.00000424	-0.00042011  0.03197558  0.13044099 -0.23005246  0.03572442 -0.05087739 -0.14521301 -0.12446741 -0.59345332  0.53516108  0.35142884  0.06241756 -0.00268172 -0.00269880  0.00728134 -0.00002103  0.00228394 -0.00022329  0.00001424 -0.00013419 -0.00014201 -0.00020054 -0.00003854 -0.00003714  0.00020651  0.00002861 -0.00045704 -0.00030487  0.00000041  0.00013000 -0.00009221  0.00007376 -0.00005886	 0.09418443  0.02396572  0.00551158  0.02846708  0.01989380  0.02269802 -0.02084081  0.02625632  0.16207831 -0.30346090  0.07798579 -0.07475939 -0.19081756  0.01631351 -0.20771933 -0.24745192  0.84729981  0.10789568 -0.02420383 -0.00281956  0.01050580 -0.00000622  0.00101062  0.00000247  0.00000065 -0.00000021  0.00000039  0.00000052 -0.00000003 -0.00000202 -0.00000281 -0.00005863 -0.00008440  0.00000706  0.00000076  0.00000208  0.00000067  0.00000180 -0.00000001	
5.46891500	0.75563079	0.00210092	 -76.64280701    6.16797924 -981.34759521   56.88862991  -56.51164627   -9.52681351	-1.37747037  5.55725384 17.11011314  0.19625159 -0.13057786  0.13034901	   -0.29348582    13.17318141 -1003.16120068    55.59633527   -91.70727467    -4.52332878	-1.96896379  5.43523109 -6.09523273 -0.19092032 -0.08662329 -0.04829129	  -4.08719278   82.49065548  -26.45719513 -125.08402744  -46.20675076   56.16025390    2.72189589    6.72511414   -2.23978455    6.25879787    5.80075442    2.52759278    7.34761082   17.14794785   -5.24523013    0.17576011    1.89724018    0.74587489   -0.15105877   -2.31460481    0.06939084   -0.01585626    0.01729049    0.00026662    0.06269399    0.10569377   -1.23548727    0.34429663   -0.25516807    2.02395632   -0.36200446    0.07054949   -0.00281910	-0.02494374 -0.02418294 -0.31735183  0.55427873 -0.31340336  0.03160047  0.01116832 -0.12406883 -0.45444610  0.90998337 -0.49109856  0.13244443 -0.00022062 -0.00191815  0.00061291  0.29973485  0.29860785  1.49902540 -1.27020416 -0.99559647  0.00001000 -1.00000694 -0.00000908  0.00000603 -0.00001273 -0.29996982 -0.29882297 -1.50037865  1.27020470  0.99565717 -0.00000629  0.99999147 -0.00000275	-0.00284477  0.03131053  0.13440900 -0.23932329  0.04105506 -0.05319904 -0.14973739 -0.10919818 -0.55139352  0.44902564  0.40970901  0.06910517 -0.00496599 -0.00245365  0.00756371 -0.00011762  0.00217314 -0.00002724 -0.00024711 -0.00020729  0.00024916 -0.00011039 -0.00019192  0.00006508  0.00014857 -0.00011153 -0.00038770 -0.00053407  0.00001723 -0.00012105 -0.00013133 -0.00021652 -0.00003099	 0.09346026  0.02337096  0.00575171  0.03108531  0.01736855  0.02186326 -0.01971194  0.02368365  0.16918480 -0.31024280  0.08431355 -0.07084176 -0.17150915  0.02669491 -0.16581738 -0.31925520  0.91651493  0.13147016 -0.01998743 -0.00033909  0.00734361 -0.00001256  0.00103137  0.00000525  0.00000102  0.00000050  0.00000067  0.00000095 -0.00000003 -0.00000367 -0.00000172 -0.00065638 -0.00073889  0.00000631  0.00000060  0.00000203  0.00000066  0.00000195 -0.00000002	
5.47344700	0.75902778	0.00213640	 -79.51655579    7.76508141 -983.53131104   56.29028320  -57.87612152   -7.95278215	-1.30166829  5.31291437 17.26453018  0.18149965 -0.13657716  0.14926204	   -3.20384275    15.14162998 -1008.15831492    54.78780284   -93.50195153    -5.38343995	-1.94358689  5.20532320 -5.66285297 -0.18942067 -0.08274670 -0.02510104	  -5.39467250   84.14393148  -24.53365225 -125.73562509  -48.45768500   55.08418074    4.64228730    7.57905117   -3.01420476    6.03635083    5.53432504    2.02920863    6.56999343   15.54352226   -5.73392444    0.25328995    1.95676833    0.43894490   -0.10377503   -2.10913072   -0.04854194   -0.03492957   -0.08767520    0.02886469   -0.02975684    0.16703258   -0.62258982    0.39777412   -0.12348852    1.96110207    0.18525340    0.00794479    0.03433520	-0.02500326 -0.02407870 -0.31655387  0.55286412 -0.31303349  0.03128158  0.01047049 -0.12390740 -0.45510059  0.90838315 -0.48682427  0.13307041 -0.00028296 -0.00191275  0.00062457  0.29974766  0.29862574  1.49902453 -1.27019231 -0.99558483 -0.00000540 -0.99999743 -0.00000573  0.00001038 -0.00002731 -0.29996448 -0.29883208 -1.50038038  1.27021478  0.99565834 -0.00000004  1.00000103 -0.00000283	-0.00393002  0.03041563  0.13887967 -0.24714403  0.04540105 -0.05504246 -0.15016416 -0.09368339 -0.50778469  0.36311744  0.46686087  0.07651162 -0.00588065 -0.00205040  0.00703944  0.00020119  0.00237207 -0.00002901  0.00005098  0.00008893 -0.00013512  0.00011879 -0.00011257  0.00017556 -0.00020710  0.00003834 -0.00055406 -0.00052738  0.00026863 -0.00009493  0.00002569  0.00001770 -0.00004159	 0.09283353  0.02278363  0.00598927  0.03248435  0.01283221  0.01316383 -0.01059532  0.02366405  0.18184409 -0.31847784  0.08622070 -0.07091985 -0.13865222  0.03953779 -0.12285409 -0.38776204  0.98190534  0.14585248 -0.00711969  0.00248385  0.00412977 -0.00001121  0.00076940  0.00000510  0.00000094  0.00000037  0.00000060  0.00000079 -0.00000003 -0.00000304 -0.00000169 -0.00096315 -0.00097043  0.00000686  0.00000071  0.00000188  0.00000069  0.00000193 -0.00000002	
5.48065100	0.76450729	0.00219943	 -83.20806122    9.46483898 -990.35302734   55.61189651  -59.35723495  -11.27058887	-0.54444182  5.07358313 18.06280899  0.16657120 -0.17564906  0.15740867	   -5.41147339    16.67855107 -1012.27055576    54.10736572   -95.05669647    -6.48007353	-1.65551059  4.91885227 -5.36572709 -0.18687576 -0.07287243 -0.00329088	  -5.39467250   84.14393148  -24.53365225 -125.73562509  -48.45768500   55.08418074    4.64228730    7.57905117   -3.01420476    6.03635083    5.53432504    2.02920863   -3.27109576   18.18802771   -5.02475056   -0.11176310    1.03590465    0.40171783   -0.11989970   -2.23045437   -0.06583006    0.01064250   -0.05246948   -0.01152489    0.01993914   -0.05133211   -0.09589352    0.27496886    0.18992272    2.11124230    0.07149410    0.07372528    0.11502857	-0.02505545 -0.02388463 -0.31520489  0.55059247 -0.31242395  0.03076562  0.00970203 -0.12354882 -0.45569751  0.90528260 -0.47957884  0.13409320 -0.00029249 -0.00190340  0.00062430  0.29973581  0.29861373  1.49902097 -1.27020166 -0.99558010  0.00000086 -0.99999647  0.00000934  0.00001336 -0.00001468 -0.29998804 -0.29884380 -1.50037638  1.27020637  0.99566583  0.00000126  1.00000423  0.00000813	-0.00444639  0.02986214  0.14663318 -0.25805908  0.05167101 -0.05770419 -0.14310911 -0.07061770 -0.43943355  0.23561344  0.55332598  0.08699118 -0.00513671 -0.00149791  0.00588295 -0.00009021  0.00173374 -0.00009549 -0.00016376  0.00018540  0.00001448  0.00012776  0.00023463  0.00023398  0.00010350 -0.00048105 -0.00073506 -0.00036360  0.00004437  0.00008927  0.00004749  0.00008912  0.00021113	 0.09252613  0.02232398  0.00617346  0.03146728  0.00743250  0.00749775 -0.00423900  0.02885373  0.19929390 -0.33142862  0.08760542 -0.07512028 -0.08584256  0.06523341 -0.05940025 -0.48985046  1.07900405  0.14766903  0.00315514  0.00328728 -0.00349410 -0.00000978  0.00086616  0.00000419  0.00000066  0.00000060  0.00000046  0.00000076 -0.00000002 -0.00000285 -0.00000121 -0.00046098 -0.00411719  0.00000603  0.00000027  0.00000094  0.00000059  0.00000192 -0.00000001	
5.48496500	0.76812690	0.00224029	 -86.76085663   12.68010902 -990.60864258   54.47169876  -61.38263321  -10.12887478	 0.02548026  4.51502752 18.30460358  0.13654396 -0.21354175  0.15428387	   -8.93274823    19.46196118 -1016.80455352    52.95505536   -97.37532590    -7.60250889	-0.82138676  4.47468193 -4.63230885 -0.18260792 -0.04339378  0.01539759	  -7.13349704   85.60485710  -23.48434757 -126.21984157  -50.22967393   54.15913460    5.55104215    7.99976037   -4.39003988    5.85834192    5.05697794    1.57335817    3.87476660   17.04749777   -4.04544850    0.09538319    1.62177397    0.20790994    0.18573338   -2.39123604   -0.19021560   -0.02801386    0.10485494    0.03041002    0.02463276   -0.07929145   -0.33341557    0.17939869    0.24146371    2.32359805   -0.02548601   -0.03351051    0.04061620	-0.02507872 -0.02374372 -0.31429712  0.54908558 -0.31201694  0.03043198  0.00939376 -0.12319686 -0.45588769  0.90291830 -0.47457629  0.13474720 -0.00028644 -0.00187688  0.00059853  0.29973653  0.29862353  1.49902576 -1.27019986 -0.99557775 -0.00000137 -1.00000908  0.00000626  0.00000721 -0.00002528 -0.29998127 -0.29886714 -1.50037704  1.27019824  0.99565922  0.00000269  0.99999421  0.00000129	-0.00454843  0.03016199  0.15308665 -0.26727293  0.05600569 -0.05967884 -0.13574577 -0.05507730 -0.39899236  0.15567718  0.61494247  0.09351897 -0.00448127 -0.00071746  0.00465649 -0.00007676  0.00177843  0.00003496 -0.00012434  0.00024337 -0.00004304 -0.00017567  0.00015408  0.00008278 -0.00016190 -0.00029286 -0.00122448 -0.00033750 -0.00015474 -0.00007291  0.00007874 -0.00016424  0.00004101	 0.09243306  0.02171174  0.00641687  0.03145813  0.00602029  0.00746210 -0.00370856  0.03232507  0.20736215 -0.34013885  0.08902320 -0.08006246 -0.05446295  0.08209164 -0.02669590 -0.54719007  1.13550603  0.13576184  0.00308924  0.00322544 -0.00561555 -0.00000872  0.00056678  0.00000322  0.00000043  0.00000072  0.00000031  0.00000070 -0.00000002 -0.00000236 -0.00000080 -0.00028748 -0.00389253  0.00000475  0.00000022  0.00000068  0.00000040  0.00000157 -0.00000000	
5.48937700	0.77182364	0.00228167	 -89.55036163   13.98276520 -993.38726807   53.79430771  -62.48500824  -11.09937954	 0.56627512  4.15816736 18.47951889  0.11901385 -0.25669965  0.12889254	  -11.66044688    21.42568015 -1018.63701062    51.99755403   -99.02993622    -8.05022088	-0.17789849  4.06338495 -4.38063937 -0.17582200 -0.03720059  0.00821958	  -8.14922190   85.94433670  -22.99456358 -126.09640264  -51.12470669   53.57969492    5.89908656    8.24124458   -5.10099815    5.29213787    4.68075225    1.27629707   -0.05683364   19.86650214   -6.22018412    0.21230380    1.75646156    0.57104308    0.05719645   -2.16696748   -0.29290820    0.02995888    0.03568742    0.00031803    0.01049078   -0.16407827   -0.79060648    0.41100659    0.08285982    2.39882480    0.06129397    0.00615344   -0.00430400	-0.02508607 -0.02359230 -0.31333215  0.54752287 -0.31162867  0.03004316  0.00920931 -0.12278220 -0.45593725  0.90031337 -0.46932903  0.13529999 -0.00026260 -0.00186751  0.00058025  0.29973532  0.29862233  1.49901269 -1.27019903 -0.99558704  0.00000820 -0.99999350 -0.00000030  0.00000922 -0.00002493 -0.29997530 -0.29887073 -1.50038502  1.27020743  0.99567066 -0.00000847  0.99999160 -0.00000716	-0.00424761  0.03061746  0.15995193 -0.27637737  0.05934600 -0.06264277 -0.12593696 -0.03947580 -0.35851013  0.07771619  0.67499050  0.09682864 -0.00345503 -0.00040689  0.00372778 -0.00009435  0.00156298 -0.00027623 -0.00010717  0.00000471  0.00019162  0.00021884 -0.00001623  0.00012982 -0.00014466 -0.00011751 -0.00117630 -0.00050459  0.00007216  0.00021368 -0.00020268 -0.00022079 -0.00016664	 0.09247066  0.02107968  0.00666401  0.02982268  0.00500072  0.00965616 -0.00530643  0.03829987  0.21445884 -0.34790406  0.08956562 -0.08667675 -0.03286970  0.10239353  0.00476068 -0.60445702  1.18488646  0.10993525  0.00176935  0.00216099 -0.00889378 -0.00000615  0.00034801  0.00000164  0.00000015  0.00000066  0.00000006  0.00000047 -0.00000001 -0.00000122 -0.00000056 -0.00017782 -0.00327088  0.00000262  0.00000002  0.00000008  0.00000010  0.00000104  0.00000001	
5.49394100	0.77533889	0.00233761	 -91.18786621   15.88546276 -988.45275879   53.11496353  -63.58646774  -11.90000057	 1.13053191  3.88813019 18.25055695  0.10477648 -0.28942460  0.13513120	  -13.83988153    23.06516140 -1018.01160041    51.20885678  -100.33120593    -8.91467983	 0.51055752  3.65213135 -4.35214514 -0.16852631 -0.03460118  0.01626127	  -9.66399834   86.57498213  -22.66605737 -126.18813962  -52.56909161   53.06484252    6.35507980    8.53224321   -7.34204524    3.70865022    4.31361979    0.77305476    6.15853276   14.94213282   -2.66428597   -0.07588465    1.34675983    0.43060307    0.22341772   -2.10234698   -0.14677954   -0.02383673    0.09387314   -0.03298412    0.00095887    0.05897077   -1.85050319    0.04665599    0.20464824    1.94501844    0.06359032    0.03559717    0.01307116	-0.02513092 -0.02340416 -0.31235535  0.54593785 -0.31122020  0.02964685  0.00910705 -0.12227125 -0.45582699  0.89746571 -0.46389898  0.13569453 -0.00027279 -0.00186941  0.00052446  0.29973429  0.29863025  1.49901502 -1.27018769 -0.99558577  0.00000763 -1.00000179 -0.00000454  0.00001200 -0.00001220 -0.29997720 -0.29888446 -1.50038166  1.27021380  0.99566537 -0.00000516  0.99999104 -0.00000596	-0.00484703  0.03176220  0.16578680 -0.28402922  0.06258200 -0.06524757 -0.11477520 -0.02313004 -0.31725865  0.00209816  0.73047648  0.09566358 -0.00333154 -0.00042429  0.00201336 -0.00012357  0.00156997 -0.00019805  0.00017100  0.00003258  0.00018108  0.00000533 -0.00012057  0.00019079  0.00017310 -0.00014387 -0.00136428 -0.00039186  0.00022678  0.00007596 -0.00012417 -0.00023200 -0.00013340	 0.09251370  0.02042417  0.00691536  0.02848494  0.00435968  0.01369916 -0.00881330  0.04406537  0.22061877 -0.35522059  0.09009305 -0.09308892 -0.01390232  0.12311992  0.03589336 -0.66272080  1.22699630  0.07261376 -0.00077662  0.00118132 -0.01044018 -0.00000423  0.00025710 -0.00004925 -0.00000007  0.00000068 -0.00000012  0.00000030 -0.00000000 -0.00000038 -0.00000031 -0.00010965 -0.00283750  0.00000107 -0.00000013 -0.00000036 -0.00000012  0.00000065  0.00000001	
5.49842900	0.77942091	0.00240705	 -93.49549866   16.71812439 -993.80053711   53.00843048  -64.42324066  -12.40353394	 1.53632653  4.58346224 18.44074631  0.13708068 -0.30896911  0.14790714	  -15.63524079    24.33700582 -1019.72163401    50.83035882  -101.49697962    -9.55320639	 1.01815914  4.01627228 -4.32014558 -0.17752089 -0.02514109  0.01498438	  -9.66399834   86.57498213  -22.66605737 -126.18813962  -52.56909161   53.06484252    6.35507980    8.53224321   -7.34204524    3.70865022    4.31361979    0.77305476   -0.35985462   13.12425321   -5.79244010    0.15846220    0.64301512    0.12425604    0.09636356   -2.21444637   -0.07874218   -0.00943602    0.07156959   -0.04392286   -0.04009842    0.23187296   -0.85718100   -0.03127418   -0.31956650    1.95124972   -0.17024088    0.06328607    0.06310574	-0.02518341 -0.02318772 -0.31136777  0.54434092 -0.31079701  0.02921251  0.00910427 -0.12166948 -0.45559168  0.89432127 -0.45827431  0.13595810 -0.00027044 -0.00187403  0.00046677  0.29974840  0.29863308  1.49902248 -1.27018993 -0.99557840  0.00001002 -1.00000848  0.00000461  0.00000640 -0.00001368 -0.29997369 -0.29889523 -1.50036996  1.27020484  0.99565878 -0.00000897  0.99999967 -0.00000340	-0.00555386  0.03346308  0.17138908 -0.29144532  0.06585609 -0.06850184 -0.10299159 -0.00689520 -0.27909623 -0.07043778  0.78445847  0.09184438 -0.00293805 -0.00049135  0.00047323  0.00020988  0.00147216 -0.00000888  0.00010248  0.00019708  0.00022050 -0.00014915  0.00010006  0.00004592  0.00012614 -0.00004477 -0.00147149 -0.00008169  0.00000301 -0.00007942 -0.00020148 -0.00001135 -0.00006383	 0.09298953  0.01974417  0.00717285  0.02461247  0.00695742  0.01887150 -0.01355126  0.05293977  0.22173598 -0.36107510  0.09158978 -0.09886375  0.00461832  0.14658797  0.06349488 -0.72390145  1.26976383  0.04465697 -0.00399929 -0.00449356 -0.01554366 -0.00000307  0.00015749 -0.00003083 -0.00000021  0.00000061 -0.00000024  0.00000019  0.00000000  0.00000015 -0.00000038 -0.00006786 -0.00321674 -0.00000007 -0.00000031 -0.00000083 -0.00000026  0.00000044  0.00000002	
5.50294500	0.78326809	0.00247354	 -94.31784821   18.80845070 -987.92486572   52.63680267  -65.21530151  -11.87551689	 1.85414159  5.03815174 17.84625816  0.15689167 -0.30008078  0.16040525	  -16.85351875    25.84830914 -1018.19083704    50.42778840  -102.23845807    -9.80565767	 1.40627401  4.51066686 -4.54981568 -0.18948981 -0.01557377  0.00635999	  -9.72794314   87.25361925  -22.74215435 -125.89850081  -53.23747048   52.88516342    6.33662803    8.93464269   -8.53201701    2.38057328    4.49011386    0.61332610    1.84216789   18.14840258   -2.63708794    0.23200372    2.32604577    0.49104507    0.08922738   -2.04383159    0.21526031   -0.03766337   -0.01694719    0.03523106    0.02170969    0.03124993   -1.46636854    0.34025741   -0.06522858    2.11906294   -0.30026560    0.07443172    0.00961142	-0.02524363 -0.02292818 -0.31036465  0.54269280 -0.31039496  0.02875226  0.00916189 -0.12094006 -0.45525119  0.89091280 -0.45244506  0.13610732 -0.00029973 -0.00189726  0.00039370  0.29973832  0.29863602  1.49902814 -1.27019041 -0.99558576  0.00000059 -1.00000780 -0.00000554  0.00000746 -0.00002939 -0.29998678 -0.29892566 -1.50037168  1.27021415  0.99565199  0.00000608  1.00000039  0.00000782	-0.00639749  0.03602071  0.17677278 -0.29927324  0.06832268 -0.07206131 -0.09063126  0.01106515 -0.24131423 -0.14338598  0.83843318  0.08556745 -0.00331265 -0.00100213 -0.00131356 -0.00005274  0.00139887  0.00013807  0.00009364  0.00001632 -0.00000727 -0.00013237 -0.00015101  0.00007129 -0.00025364 -0.00034385 -0.00202289 -0.00010417  0.00023520 -0.00024661  0.00017780  0.00000355  0.00022243	 0.09340136  0.01903606  0.00744101  0.02089151  0.00951336  0.02362541 -0.01788737  0.06169650  0.22246666 -0.36669025  0.09411716 -0.10397985  0.02301855  0.16966680  0.09139106 -0.78819096  1.31570470  0.02746377 -0.00733453 -0.00842007 -0.01902420 -0.00000232  0.00009637 -0.00010233 -0.00000032  0.00000058 -0.00000032  0.00000013  0.00000001  0.00000051 -0.00000030 -0.00004199 -0.00257991 -0.00000076 -0.00000033 -0.00000090 -0.00000036  0.00000025  0.00000002	
5.50918100	0.78810811	0.00255570	 -95.98515320   20.63586235 -988.58099365   52.49485779  -65.38925934  -12.60982895	 2.37705970  5.53102016 17.73409081  0.17797868 -0.32959577  0.15146577	  -17.47260714    26.86740277 -1016.82156154    50.20912960  -102.53112383    -9.98794349	 1.72389286  4.78381137 -4.73023925 -0.19672722 -0.01142367 -0.00096602	  -9.51978243   88.02113744  -22.37517738 -125.22243082  -53.33499108   52.91991103    6.26093550    9.39315787   -9.14080375    1.25038133    4.42041347    0.60218426    2.45012832   15.92821516   -1.46205212    0.47352016    1.26132317    0.30560046    0.36769707   -2.22124514    0.00258317    0.01572499   -0.11779126   -0.01902445    0.04342091    0.00991693   -0.95328974    0.30351087   -0.10375391    2.04383797    0.06920666    0.03874587    0.03639975	-0.02533722 -0.02251509 -0.30900587  0.54047093 -0.30981540  0.02810506  0.00940343 -0.11982818 -0.45456692  0.88588453 -0.44434496  0.13623016 -0.00032207 -0.00193724  0.00026693  0.29974428  0.29863392  1.49902335 -1.27020062 -0.99559555  0.00000027 -1.00001123 -0.00000455 -0.00000547 -0.00001422 -0.29997506 -0.29894094 -1.50038018  1.27020267  0.99566812 -0.00000054  1.00000689 -0.00000320	-0.00760038  0.04025043  0.18250398 -0.30721284  0.07175025 -0.07648926 -0.07249317  0.03449633 -0.19211404 -0.23621728  0.90280426  0.07632618 -0.00334241 -0.00175502 -0.00397928  0.00009050  0.00116477  0.00002253 -0.00015109 -0.00020166 -0.00001614 -0.00020218 -0.00011311 -0.00022855  0.00011502 -0.00003614 -0.00209159 -0.00027769 -0.00005149  0.00014594  0.00000061  0.00014444 -0.00004565	 0.09337800  0.01862840  0.00759314  0.01580566  0.00836703  0.02238680 -0.01606961  0.07372662  0.22906478 -0.37291875  0.09632079 -0.11014355  0.05210231  0.20130458  0.13465722 -0.88210762  1.38068569  0.01436341 -0.00228982 -0.00244334 -0.01991252 -0.00000266  0.00004964 -0.00005327 -0.00000019  0.00000057 -0.00000029  0.00000009  0.00000001  0.00000069 -0.00000013 -0.00017561 -0.00199899  0.00000033 -0.00000006 -0.00000058 -0.00000026  0.00000037  0.00000001	
5.51344900	0.79190010	0.00262079	 -97.75541687   22.20665932 -987.05767822   52.35454559  -65.66088104  -12.23170757	 2.88196015  5.71193027 17.51929283  0.18579713 -0.36081550  0.15586230	  -19.57970610    29.20946512 -1014.34634630    49.79368864  -103.03104212    -9.87048804	 2.39298450  5.23040210 -5.08609645 -0.20817329 -0.01042535 -0.00823605	  -9.11754482   88.71945804  -21.75580009 -124.45198950  -53.43771309   52.91232526    6.16900059    9.59402386   -9.72355444    0.17570365    4.16344282    0.68833922    4.99732401   17.69740567   -1.05073055    0.11043695    1.31273744    0.46254026    0.13457852   -2.16228013    0.03106140    0.03448925    0.03610032   -0.01926919    0.01827713    0.01995294   -1.14383197    0.14814689   -0.15395059    2.15044615    0.17871664    0.02597812   -0.04859330	-0.02541810 -0.02215629 -0.30797227  0.53878328 -0.30938393  0.02759799  0.00968693 -0.11885695 -0.45387249  0.88171581 -0.43800069  0.13628369 -0.00032178 -0.00193512  0.00018981  0.29973718  0.29862227  1.49901732 -1.27019138 -0.99559585  0.00000592 -1.00000520  0.00000907  0.00001221 -0.00002384 -0.29997357 -0.29894419 -1.50037864  1.27020171  0.99565658  0.00000610  1.00000033 -0.00000709	-0.00873279  0.04467486  0.18845620 -0.31601351  0.07467955 -0.08074271 -0.05845369  0.05395034 -0.15630102 -0.31081412  0.96141761  0.06988997 -0.00299210 -0.00151781 -0.00539932 -0.00007536  0.00075384 -0.00011715  0.00008346 -0.00020788  0.00011996 -0.00005206  0.00023051  0.00020447 -0.00012748  0.00002004 -0.00196651 -0.00023000 -0.00007299 -0.00015029  0.00016401 -0.00001234 -0.00014405	 0.09356640  0.01785436  0.00787613  0.01137135  0.00949375  0.02220785 -0.01554432  0.08380681  0.23129602 -0.37731972  0.09929381 -0.11473608  0.07253309  0.22593142  0.16697933 -0.95769781  1.42730522  0.00883362 -0.00057349 -0.00222956 -0.01982641 -0.00000426  0.00002922 -0.00031242  0.00000004  0.00000064 -0.00000013  0.00000016  0.00000000  0.00000034 -0.00000055 -0.00011462 -0.00167682 -0.00014615  0.00000024  0.00000002 -0.00000002  0.00000074  0.00000000	
